1.0,      4933.333,                
2.0,      7566.666,                
3.0,      12933.333,               
4.0,      16700.0,                 
5.0,      19966.667,               
6.0,      28100.0,                 
7.0,      35000.0,                 
8.0,      45733.333,               
9.0,      57600.0,                 
10.0,     61600.0,                 
11.0,     66400.0,                 
12.0,     74600.0,                 
13.0,     88366.667,               
14.0,     96833.334,               
15.0,     107766.667,              
16.0,     121066.667,              
17.0,     131766.667,              
18.0,     148000.0,                
19.0,     153766.667,              
20.0,     172900.0,                
21.0,     188333.333,              
22.0,     200633.333,              
23.0,     214933.333,              
24.0,     230100.0,                
25.0,     245733.333,              
26.0,     258200.0,                
27.0,     269400.0,                
28.0,     280200.0,                
29.0,     289700.0,                
30.0,     302233.333,              
31.0,     319133.333,              
32.0,     331200.0,                
33.0,     345366.667,              
34.0,     359700.0,                
35.0,     378100.0,                
36.0,     392300.0,                
37.0,     405400.0,                
38.0,     421866.667,              
39.0,     436933.334,              
40.0,     452200.001,              
41.0,     469766.668,              
42.0,     489400.001,              
43.0,     504000.001,              
44.0,     518233.334,              
45.0,     541033.334,              
46.0,     553166.667,              
47.0,     565200.0,                
48.0,     581466.667,              
49.0,     597466.667,              
50.0,     611466.667,              
51.0,     626166.667,              
52.0,     637766.667,              
53.0,     650066.667,              
54.0,     663866.667,              
55.0,     680533.334,              
56.0,     695700.001,              
57.0,     716900.001,              
58.0,     736766.668,              
59.0,     757466.668,              
60.0,     769866.668,              
61.0,     790366.668,              
62.0,     806000.001,              
63.0,     827166.668,              
64.0,     841600.001,              
65.0,     858733.334,              
66.0,     873400.001,              
67.0,     888733.334,              
68.0,     900433.334,              
69.0,     913166.667,              
70.0,     926533.334,              
71.0,     943066.667,              
72.0,     961433.334,              
73.0,     974933.334,              
74.0,     987766.667,              
75.0,     1001966.667,             
76.0,     1017700.0,               
77.0,     1033933.333,             
78.0,     1049000.0,               
79.0,     1065733.333,             
80.0,     1083233.333,             
81.0,     1099233.333,             
82.0,     1113433.333,             
83.0,     1127366.666,             
84.0,     1142666.666,             
85.0,     1157133.333,             
86.0,     1171066.666,             
87.0,     1185899.999,             
88.0,     1191133.332,             
89.0,     1206699.999,             
90.0,     1227533.332,             
91.0,     1244266.665,             
92.0,     1258966.665,             
93.0,     1275733.332,             
94.0,     1291466.665,             
95.0,     1311033.332,             
96.0,     1327133.332,             
97.0,     1349499.999,             
98.0,     1368899.999,             
99.0,     1388966.666,             
100.0,    1407599.999,             
101.0,    1426633.332,             
102.0,    1441666.665,             
103.0,    1456433.332,             
104.0,    1472899.999,             
105.0,    1486766.666,             
106.0,    1505466.666,             
107.0,    1526433.333,             
108.0,    1542133.333,             
109.0,    1556866.666,             
110.0,    1574899.999,             
111.0,    1589166.666,             
112.0,    1598499.999,             
113.0,    1619833.332,             
114.0,    1639299.999,             
115.0,    1659633.332,             
116.0,    1675166.665,             
117.0,    1692733.332,             
118.0,    1710699.999,             
119.0,    1731599.999,             
120.0,    1748999.999,             
121.0,    1763733.332,             
122.0,    1782199.999,             
123.0,    1804066.666,             
124.0,    1822433.333,             
125.0,    1836533.333,             
126.0,    1852466.666,             
127.0,    1872533.333,             
128.0,    1890400.0,               
129.0,    1907466.667,             
130.0,    1924966.667,             
131.0,    1944600.0,               
132.0,    1960700.0,               
133.0,    1975100.0,               
134.0,    1996966.667,             
135.0,    2014033.334,             
136.0,    2033566.667,             
137.0,    2050400.0,               
138.0,    2066666.667,             
139.0,    2088366.667,             
140.0,    2101200.0,               
141.0,    2117566.667,             
142.0,    2138800.0,               
143.0,    2150333.333,             
144.0,    2168433.333,             
145.0,    2187800.0,               
146.0,    2206566.667,             
147.0,    2225266.667,             
148.0,    2241333.334,             
149.0,    2258333.334,             
150.0,    2277966.667,             
151.0,    2299566.667,             
152.0,    2319833.334,             
153.0,    2338300.001,             
154.0,    2352833.334,             
155.0,    2376433.334,             
156.0,    2398133.334,             
157.0,    2418466.667,             
158.0,    2439900.0,               
159.0,    2453133.333,             
160.0,    2467633.333,             
161.0,    2490066.666,             
162.0,    2509799.999,             
163.0,    2531566.666,             
164.0,    2549066.666,             
165.0,    2569266.666,             
166.0,    2587799.999,             
167.0,    2607833.332,             
168.0,    2628699.999,             
169.0,    2647899.999,             
170.0,    2665266.666,             
171.0,    2677533.333,             
172.0,    2691500.0,               
173.0,    2714233.333,             
174.0,    2727133.333,             
175.0,    2749333.333,             
176.0,    2769600.0,               
177.0,    2788633.333,             
178.0,    2806533.333,             
179.0,    2823333.333,             
180.0,    2839133.333,             
181.0,    2861566.666,             
182.0,    2875533.333,             
183.0,    2892033.333,             
184.0,    2909900.0,               
185.0,    2922933.333,             
186.0,    2940300.0,               
187.0,    2955166.667,             
188.0,    2975133.334,             
189.0,    2993600.001,             
190.0,    3012533.334,             
191.0,    3029866.667,             
192.0,    3047966.667,             
193.0,    3063300.0,               
194.0,    3082133.333,             
195.0,    3104433.333,             
196.0,    3123766.666,             
197.0,    3140799.999,             
198.0,    3162099.999,             
199.0,    3181233.332,             
200.0,    3199666.665,             
